bin_start_time,volBuyQty,volSellQty,nrTrades,volBuyNrTrades,volSellNrTrades,symbol,date,total_volume,hour,minute,bin_number,day_of_week,lag1_volBuyQty,past2_volBuyQty,past4_volBuyQty,past8_volBuyQty,daily_volBuyQty,lag1_volSellQty,past2_volSellQty,past4_volSellQty,past8_volSellQty,daily_volSellQty,lag1_nrTrades,past2_nrTrades,past4_nrTrades,past8_nrTrades,daily_nrTrades,lag1_volBuyNrTrades,past2_volBuyNrTrades,past4_volBuyNrTrades,past8_volBuyNrTrades,daily_volBuyNrTrades,lag1_volSellNrTrades,past2_volSellNrTrades,past4_volSellNrTrades,past8_volSellNrTrades,daily_volSellNrTrades,buy_sell_qty_ratio,buy_sell_count_ratio
2024-10-03 15:00:00,239.97386,217.25774,135097,62522,72575,BTCUSDT,2024-10-03,457.2316,15,0,60,3,184.67999,409.1824500000002,1483.58164,2876.7571799999996,250.18398,221.92911999999998,440.9969400000001,1378.6936799999999,2862.11364,151.73757999999998,145607.0,303239.0,677363.0,1240532.0,90579.0,69387.0,159913.0,344327.0,641468.0,53431.0,76220.0,143326.0,333036.0,599064.0,37148.0,1.0994975939913973,0.861469356261023
2024-10-03 15:15:00,141.34435000000002,172.00072,154094,77557,76537,BTCUSDT,2024-10-03,313.34507,15,15,61,3,239.97386,424.65385000000026,1115.05474,2973.39131,235.37553999999997,217.25774,439.18686000000014,1081.7961599999999,2894.26726,137.57155,135097.0,280704.0,629533.0,1292993.0,94087.0,62522.0,131909.0,321454.0,666415.0,59346.0,72575.0,148795.0,308079.0,626578.0,34741.0,0.8170159638641967,1.0133136481225011
2024-10-03 15:30:00,168.6634,185.32557,125201,64777,60424,BTCUSDT,2024-10-03,353.98897,15,30,62,3,141.34435000000002,381.31821000000025,790.5006600000002,2623.90302,230.73357,172.00072,389.2584600000001,830.2553999999998,2290.65992,157.12906,154094.0,289191.0,592430.0,1279023.0,78490.0,77557.0,140079.0,299992.0,653046.0,47577.0,76537.0,149112.0,292438.0,625977.0,30913.0,0.9052080184163666,1.0720231692180389
2024-10-03 15:45:00,277.75953000000004,199.06898,117674,85252,32422,BTCUSDT,2024-10-03,476.82851000000005,15,45,63,3,168.6634,310.0077500000002,734.6616000000002,2388.49515,169.97409000000002,185.32557,357.3262900000001,796.5131499999999,2150.7376799999997,181.81567,125201.0,279295.0,559999.0,1243611.0,80700.0,64777.0,142334.0,274243.0,634538.0,46311.0,60424.0,136961.0,285756.0,609073.0,34389.0,1.3883188188393825,2.6293680412053173
2024-10-03 16:00:00,154.62786,161.20508999999998,97929,62372,35557,BTCUSDT,2024-10-03,315.83295,16,0,64,3,277.75953000000004,446.42293000000024,827.7411400000003,2311.32278,431.65797,199.06898,384.3945500000001,773.65301,2152.34669,301.52562,117674.0,242875.0,532066.0,1209429.0,99191.0,85252.0,150029.0,290108.0,634435.0,58893.0,32422.0,92846.0,241958.0,574994.0,40298.0,0.9532861145109566,1.75409190618145
2024-10-03 16:15:00,155.72808,193.1499,82851,42639,40212,BTCUSDT,2024-10-03,348.87798,16,15,65,3,154.62786,432.38739000000027,742.3951400000003,1857.44988,133.00557,161.20508999999998,360.2740700000001,717.6003599999999,1799.39652,141.72244,97929.0,215603.0,494898.0,1124431.0,59121.0,62372.0,147624.0,289958.0,611412.0,32704.0,35557.0,67979.0,204940.0,513019.0,26417.0,0.8021022931250544,1.060328749409395
2024-10-03 16:30:00,168.65793,152.42664,96999,49502,47497,BTCUSDT,2024-10-03,321.08457,16,30,66,3,155.72808,310.35594000000026,756.7788700000002,1547.27953,88.7637,193.1499,354.3549900000001,738.7495399999999,1569.00494,171.35456,82851.0,180780.0,423655.0,1016085.0,68480.0,42639.0,105011.0,255040.0,555032.0,33414.0,40212.0,75769.0,168615.0,461053.0,35066.0,1.0992740895583715,1.0421912501579014
2024-10-03 16:45:00,157.80509999999998,163.19234,86146,48511,37635,BTCUSDT,2024-10-03,320.99744,16,45,67,3,168.65793,324.3860100000002,756.7734000000003,1491.435,150.96855,152.42664,345.57654000000014,705.8506099999998,1502.36376,136.82112999999998,96999.0,179850.0,395453.0,955452.0,71368.0,49502.0,92141.0,239765.0,514008.0,37895.0,47497.0,87709.0,155688.0,441444.0,33473.0,0.9610990378722903,1.2889520671697312
2024-10-03 17:00:00,241.56493,241.59584999999998,90230,52021,38209,BTCUSDT,2024-10-03,483.16078,17,0,68,3,157.80509999999998,326.46303000000023,636.8189700000003,1464.56011,101.21848999999999,163.19234,315.6189800000001,669.9739699999998,1443.62698,178.85921,86146.0,183145.0,363925.0,895991.0,76256.0,48511.0,98013.0,203024.0,493132.0,36730.0,37635.0,85132.0,160901.0,402859.0,39526.0,0.995750463167445,1.3614498822297827
2024-10-03 17:15:00,308.13045999999997,189.81308,83557,47298,36259,BTCUSDT,2024-10-03,497.94354,17,15,69,3,241.56493,399.3700300000002,723.7560400000002,1466.1511799999998,84.71216000000001,241.59584999999998,404.7881900000001,750.3647299999999,1467.96509,100.80848,90230.0,176376.0,356226.0,851124.0,76647.0,52021.0,100532.0,192673.0,482631.0,39337.0,38209.0,75844.0,163553.0,368493.0,37310.0,1.614828815718503,1.3044125758411473
2024-10-03 17:30:00,129.01217,239.79834,53957,24763,29194,BTCUSDT,2024-10-03,368.81051,17,30,70,3,308.13045999999997,549.6953900000002,876.1584200000002,1632.93729,179.48710000000003,189.81308,431.4089300000001,747.0279099999999,1485.77745,220.58371000000002,83557.0,173787.0,356932.0,780587.0,91009.0,47298.0,99319.0,197332.0,452372.0,43419.0,36259.0,74468.0,159600.0,328215.0,47590.0,0.535768519002249,0.8481931837643432
2024-10-03 17:45:00,138.25472,67.96463,49683,30552,19131,BTCUSDT,2024-10-03,206.21935,17,45,71,3,129.01217,437.14263000000017,836.5126600000001,1593.28606,149.52197999999999,239.79834,429.6114200000001,834.3996099999999,1540.25022,100.72991000000002,53957.0,137514.0,313890.0,709343.0,69158.0,24763.0,72061.0,172593.0,412358.0,35501.0,29194.0,65453.0,141297.0,296985.0,33657.0,2.004719230712903,1.5969057077148234
2024-10-03 18:00:00,41.08016,52.003589999999996,42793,25259,17534,BTCUSDT,2024-10-03,93.08375,18,0,72,3,138.25472,267.2668900000002,816.9622800000002,1453.78125,121.45817,67.96463,307.7629700000001,739.1718999999998,1409.1458699999998,278.43058999999994,49683.0,103640.0,277427.0,641352.0,76149.0,30552.0,55315.0,154634.0,357658.0,27991.0,19131.0,48325.0,122793.0,283694.0,48158.0,0.7750448601689056,1.4404904476760765
2024-10-03 18:15:00,135.59044,149.66736,50493,29516,20977,BTCUSDT,2024-10-03,285.2578,18,15,73,3,41.08016,179.33488000000023,616.4775100000002,1340.23355,255.92181999999997,52.003589999999996,119.96822000000012,549.5796399999999,1299.94437,324.91743,42793.0,92476.0,229990.0,586216.0,103741.0,25259.0,55811.0,127872.0,320545.0,55112.0,17534.0,36665.0,102118.0,265671.0,48629.0,0.8999324073906917,1.4069978072266183
2024-10-03 18:30:00,51.05225,117.77026,43323,21901,21422,BTCUSDT,2024-10-03,168.82251,18,30,74,3,135.59044,176.67060000000023,443.93749000000025,1320.09591,99.62294999999999,149.66736,201.67095000000012,509.4339199999999,1256.46183,86.29981,50493.0,93286.0,196926.0,553858.0,54182.0,29516.0,54775.0,110090.0,307422.0,30072.0,20977.0,38511.0,86836.0,246436.0,24110.0,0.42984034892236495,1.0223124679083229
2024-10-03 18:45:00,85.23097999999999,52.140029999999996,36626,19933,16693,BTCUSDT,2024-10-03,137.37100999999998,18,45,75,3,51.05225,186.64269000000024,365.97757000000024,1202.49023,88.04406,117.77026,267.4376200000001,387.4058399999999,1221.80545,149.02576,43323.0,93816.0,186292.0,500182.0,54252.0,21901.0,51417.0,107228.0,279821.0,22249.0,21422.0,42399.0,79064.0,220361.0,32003.0,1.6038940888817714,1.1940218042410446
2024-10-03 19:00:00,62.154759999999996,103.51011,28076,13600,14476,BTCUSDT,2024-10-03,165.66487,19,0,76,3,85.23097999999999,136.28323000000023,312.9538300000002,1129.9161100000001,360.75140000000005,52.140029999999996,169.9102900000001,371.58123999999987,1110.75314,522.30791,36626.0,79949.0,173235.0,450662.0,91168.0,19933.0,41834.0,96609.0,251243.0,44548.0,16693.0,38115.0,76626.0,199419.0,46620.0,0.5947248548489711,0.9394211507909097
2024-10-03 19:15:00,83.61862,91.50073,20530,10148,10382,BTCUSDT,2024-10-03,175.11935,19,15,77,3,62.154759999999996,147.38574000000023,334.02843000000024,950.50594,323.06433999999996,103.51011,155.6501400000001,423.0877599999999,972.6674,621.9828200000001,28076.0,64702.0,158518.0,388508.0,95029.0,13600.0,33533.0,84950.0,212822.0,48168.0,14476.0,31169.0,73568.0,175686.0,46861.0,0.9039779469848509,0.977366849658095
2024-10-03 19:30:00,113.97639,81.09765999999999,29901,14833,15068,BTCUSDT,2024-10-03,195.07405,19,30,78,3,83.61862,145.77338000000023,282.0566100000002,725.9940999999999,515.72669,91.50073,195.01084000000012,364.9211299999999,874.35505,575.0956600000001,20530.0,48606.0,128555.0,325481.0,129046.0,10148.0,23748.0,65582.0,175672.0,68010.0,10382.0,24858.0,62973.0,149809.0,61036.0,1.3883025411442909,0.9843387086070742
2024-10-03 19:45:00,195.66472,129.86896,43818,25285,18533,BTCUSDT,2024-10-03,325.53368,19,45,79,3,113.97639,197.59501000000023,344.98075000000017,710.95832,444.0173199999999,81.09765999999999,172.5983900000001,328.24852999999985,715.6543700000001,491.1104,29901.0,50431.0,115133.0,301425.0,122335.0,14833.0,24981.0,58514.0,165742.0,65003.0,15068.0,25450.0,56619.0,135683.0,57332.0,1.4951193927116102,1.3642494874285098
2024-10-03 20:00:00,95.60472,129.49334,34212,14957,19255,BTCUSDT,2024-10-03,225.09805999999998,20,0,80,3,195.66472,309.6411100000002,455.4144900000002,768.36832,307.13106999999997,129.86896,210.9666200000001,405.9774599999999,777.5587,238.32108,43818.0,73719.0,122325.0,295560.0,95733.0,25285.0,40118.0,63866.0,160475.0,56578.0,18533.0,33601.0,58459.0,135085.0,39155.0,0.7326406083252985,0.7767449106771915
2024-10-03 20:15:00,50.953230000000005,108.57352,23155,9048,14107,BTCUSDT,2024-10-03,159.52675,20,15,81,3,95.60472,291.2694400000002,488.8644500000002,822.89288,307.41469,129.49334,259.3623000000001,431.9606899999999,855.04845,263.15774,34212.0,78030.0,128461.0,286979.0,68570.0,14957.0,40242.0,65223.0,150173.0,40138.0,19255.0,37788.0,63238.0,136806.0,28432.0,0.46501408369467373,0.6413382478026651
2024-10-03 20:30:00,49.168929999999996,91.81223,22525,10080,12445,BTCUSDT,2024-10-03,140.98116,20,30,82,3,50.953230000000005,146.55795000000023,456.19906000000026,738.25567,711.7636000000001,108.57352,238.0668600000001,449.0334799999998,813.95461,493.65731,23155.0,57367.0,131086.0,259641.0,67243.0,9048.0,24005.0,64123.0,129705.0,41401.0,14107.0,33362.0,66963.0,129936.0,25842.0,0.5297677903009118,0.8098987626546682
2024-10-03 20:45:00,38.906769999999995,46.306180000000005,15545,7227,8318,BTCUSDT,2024-10-03,85.21295,20,45,83,3,49.168929999999996,100.12216000000024,391.3916000000002,736.37235,524.49565,91.81223,200.38575000000012,459.7480499999999,787.99658,455.64963,22525.0,45680.0,123710.0,238843.0,62957.0,10080.0,19128.0,59370.0,117884.0,31063.0,12445.0,26552.0,64340.0,120959.0,31894.0,0.8224458199753181,0.8687342228633249
2024-10-03 21:00:00,97.16939,137.77511,26217,14984,11233,BTCUSDT,2024-10-03,234.9445,21,0,84,3,38.906769999999995,88.07570000000021,234.63365000000022,690.04814,116.87968000000001,46.306180000000005,138.11841000000013,376.1852699999999,782.16273,104.53083000000001,15545.0,38070.0,95437.0,217762.0,34521.0,7227.0,17307.0,41312.0,105178.0,16570.0,8318.0,20763.0,54125.0,112584.0,17951.0,0.7001932118807184,1.3338080826063734
2024-10-03 21:15:00,39.269110000000005,54.83822999999999,16093,8659,7434,BTCUSDT,2024-10-03,94.10734,21,15,85,3,97.16939,136.07616000000024,236.19832000000025,725.06277,86.56758,137.77511,184.08129000000014,384.4670399999999,816.42773,62.05944,26217.0,41762.0,87442.0,215903.0,17897.0,14984.0,22211.0,41339.0,106562.0,10301.0,11233.0,19551.0,46103.0,109341.0,7596.0,0.7032656658350384,1.1646267652992603
2024-10-03 21:30:00,24.183640000000004,29.299690000000002,10449,4215,6234,BTCUSDT,2024-10-03,53.48333000000001,21,30,86,3,39.269110000000005,136.43850000000026,224.51420000000024,680.71326,57.90372000000001,54.83822999999999,192.6133400000001,330.73174999999986,779.76523,68.52681,16093.0,42310.0,80380.0,211466.0,16352.0,8659.0,23643.0,40950.0,105073.0,7742.0,7434.0,18667.0,39430.0,106393.0,8610.0,0.7981480998650482,0.6760224538893344
2024-10-03 21:45:00,26.02266,29.245649999999998,6388,3624,2764,BTCUSDT,2024-10-03,55.26831,21,45,87,3,24.183640000000004,63.45275000000025,199.52891000000025,590.92051,62.4409,29.299690000000002,84.13792000000011,268.2192099999999,727.96726,48.931110000000004,10449.0,26542.0,68304.0,192014.0,12116.0,4215.0,12874.0,35085.0,94455.0,6484.0,6234.0,13668.0,33219.0,97559.0,5632.0,0.8603769467675517,1.3106690777576853
2024-10-03 22:00:00,57.464279999999995,68.72213,17454,8618,8836,BTCUSDT,2024-10-03,126.18641,22,0,88,3,26.02266,50.20630000000024,186.64480000000026,421.27845,121.24774000000001,29.245649999999998,58.54534000000011,251.1586799999999,627.3439500000001,167.14725,6388.0,16837.0,59147.0,154584.0,31982.0,3624.0,7839.0,31482.0,72794.0,11554.0,2764.0,8998.0,27665.0,81790.0,20428.0,0.824189966657645,0.9752178341065972
2024-10-03 22:15:00,45.578680000000006,47.58261,23891,11834,12057,BTCUSDT,2024-10-03,93.16129000000001,22,15,89,3,57.464279999999995,83.48694000000023,146.9396900000002,383.13801,88.22153,68.72213,97.96778000000012,182.1056999999999,566.5727400000001,82.45353,17454.0,23842.0,50384.0,137826.0,25079.0,8618.0,12242.0,25116.0,66455.0,12495.0,8836.0,11600.0,25268.0,71371.0,12584.0,0.9381686163011828,0.9814231215790347
2024-10-03 22:30:00,75.61382,57.14352,16245,7140,9105,BTCUSDT,2024-10-03,132.75734,22,30,90,3,45.578680000000006,103.04296000000025,153.24926000000022,377.76346,67.01538,47.58261,116.30474000000012,174.8500799999999,505.58182999999997,65.29916,23891.0,41345.0,58182.0,138562.0,20159.0,11834.0,20452.0,28291.0,69241.0,11413.0,12057.0,20893.0,29891.0,69321.0,8746.0,1.3004685646827023,0.7840983966615418
2024-10-03 22:45:00,37.2203,30.87525,12516,6614,5902,BTCUSDT,2024-10-03,68.09555,22,45,91,3,75.61382,121.19250000000027,204.67944000000023,404.20835,55.592650000000006,57.14352,104.72613000000013,202.6939099999999,470.91312,31.682290000000002,16245.0,40136.0,63978.0,132282.0,15927.0,7140.0,18974.0,31216.0,66301.0,10191.0,9105.0,21162.0,32762.0,65981.0,5736.0,1.1676865279488005,1.120447230221921
2024-10-03 23:00:00,46.929719999999996,56.317009999999996,21641,10353,11288,BTCUSDT,2024-10-03,103.24672999999999,23,0,92,3,37.2203,112.83412000000027,215.87708000000023,402.52188,79.15636,30.87525,88.01877000000012,204.32350999999989,455.48219,45.13239,12516.0,28761.0,70106.0,129253.0,15081.0,6614.0,13754.0,34206.0,65688.0,8489.0,5902.0,15007.0,35900.0,63565.0,6592.0,0.818774740692161,0.9170874302418284
2024-10-03 23:15:00,44.68772,56.345349999999996,15868,7037,8831,BTCUSDT,2024-10-03,101.03307,23,15,93,3,46.929719999999996,84.15002000000025,205.3425200000002,352.28221,75.26274000000001,56.317009999999996,87.19226000000012,191.9183899999999,374.02409,38.67441,21641.0,34157.0,74293.0,124677.0,13166.0,10353.0,16967.0,35941.0,61057.0,6827.0,11288.0,17190.0,38352.0,63620.0,6339.0,0.7792736464246883,0.7967617753623188
2024-10-03 23:30:00,33.34651000000001,43.913970000000006,13453,7476,5977,BTCUSDT,2024-10-03,77.26048000000002,23,30,94,3,44.68772,91.61744000000024,204.45156000000023,357.70082,49.46584,56.345349999999996,112.6623600000001,200.68112999999988,375.53121,48.56071,15868.0,37509.0,66270.0,124452.0,11778.0,7037.0,17390.0,31144.0,59435.0,6003.0,8831.0,20119.0,35126.0,65017.0,5775.0,0.7424529606267272,1.2505854800936769
2024-10-03 23:45:00,28.76918,45.79299,14412,6551,7861,BTCUSDT,2024-10-03,74.56217000000001,23,45,95,3,33.34651000000001,78.03423000000026,162.18425000000025,366.86369,98.36442,43.913970000000006,100.25932000000012,187.4515799999999,390.14549,76.35869,13453.0,29321.0,63478.0,127456.0,14027.0,7476.0,14513.0,31480.0,62696.0,7764.0,5977.0,14808.0,31998.0,64760.0,6263.0,0.614818159728626,0.8332485372678707
2024-10-04 00:00:00,67.83505,81.79975,50251,28611,21640,BTCUSDT,2024-10-04,149.63479999999998,0,0,0,4,28.76918,62.115690000000264,153.73313000000022,369.61021,156.06765000000001,45.79299,89.70696000000012,202.36931999999987,406.69283,119.92224000000002,14412.0,27865.0,65374.0,135480.0,54383.0,6551.0,14027.0,31417.0,65623.0,28279.0,7861.0,13838.0,33957.0,69857.0,26104.0,0.8192663625192104,1.3220738413197173
2024-10-04 00:15:00,73.45179999999999,58.66311,45809,28518,17291,BTCUSDT,2024-10-04,132.11491,0,15,1,4,67.83505,96.60423000000026,174.63846000000024,379.98098000000005,226.17502000000002,81.79975,127.59274000000012,227.85205999999988,419.77045000000004,124.18791,50251.0,64663.0,93984.0,168277.0,69925.0,28611.0,35162.0,49675.0,85616.0,40722.0,21640.0,29501.0,44309.0,82661.0,29203.0,1.2311091392989737,1.6492019430950728
2024-10-04 00:30:00,69.64005,159.93049,48121,29846,18275,BTCUSDT,2024-10-04,229.57054,0,30,2,4,73.45179999999999,141.28685000000024,203.40254000000022,407.8541,429.22262,58.66311,140.46286000000012,230.1698199999999,430.85095,390.80018999999993,45809.0,96060.0,123925.0,190195.0,104531.0,28518.0,57129.0,71156.0,102300.0,53401.0,17291.0,38931.0,52769.0,87895.0,51130.0,0.432733722490996,1.6330706938060844
2024-10-04 00:45:00,65.85325,82.90371,40437,23319,17118,BTCUSDT,2024-10-04,148.75696,0,45,3,4,69.64005,143.09185000000025,239.69608000000022,401.88032999999996,122.50224000000001,159.93049,218.5936000000001,346.18633999999986,533.63792,77.54099000000001,48121.0,93930.0,158593.0,222071.0,60094.0,29846.0,58364.0,93526.0,125006.0,33175.0,18275.0,35566.0,65067.0,97065.0,26919.0,0.78486696237866,1.36217068754016
2024-10-04 01:00:00,69.74174,36.62299,46071,27175,18896,BTCUSDT,2024-10-04,106.36473,1,0,4,4,65.85325,135.49330000000026,276.7801500000002,430.51328,188.92741999999998,82.90371,242.83420000000012,383.2970599999999,585.66638,119.70400000000001,40437.0,88558.0,184618.0,249992.0,65816.0,23319.0,53165.0,110294.0,141711.0,37884.0,17118.0,35393.0,74324.0,108281.0,27932.0,1.8537000913537172,1.4380589511562683
2024-10-04 01:15:00,294.53226,180.40344000000002,72398,47203,25195,BTCUSDT,2024-10-04,474.9357,1,15,5,4,69.74174,135.59499000000025,278.6868400000002,453.32529999999997,103.74963,36.62299,119.52670000000015,338.12029999999993,565.97236,82.61191,46071.0,86508.0,180438.0,274422.0,46261.0,27175.0,50494.0,108858.0,158533.0,26425.0,18896.0,36014.0,71580.0,115889.0,19836.0,1.623631062343691,1.8734322908398158
2024-10-04 01:30:00,118.60487,96.54194,64930,39421,25509,BTCUSDT,2024-10-04,215.14681000000002,1,30,6,4,294.53226,364.2740000000002,499.7673000000002,703.16984,74.07408000000001,180.40344000000002,217.02643000000018,459.8606299999999,690.03045,90.8289,72398.0,118469.0,207027.0,330952.0,34921.0,47203.0,74378.0,127543.0,198699.0,13204.0,25195.0,44091.0,79484.0,132253.0,21717.0,1.2159371650799646,1.5453155625245
2024-10-04 01:45:00,175.25815000000003,96.36467,61747,37208,24539,BTCUSDT,2024-10-04,271.62282000000005,1,45,7,4,118.60487,413.1371300000003,548.7321200000002,788.4282000000001,105.36057000000001,96.54194,276.9453800000001,396.47207999999995,742.6584200000001,69.61675,64930.0,137328.0,223836.0,382429.0,41827.0,39421.0,86624.0,137118.0,230644.0,21903.0,25509.0,50704.0,86718.0,151785.0,19924.0,1.8000179120414008,1.5162184189079055
2024-10-04 02:00:00,58.89107,58.37726000000001,47216,25766,21450,BTCUSDT,2024-10-04,117.26833,2,0,8,4,175.25815000000003,293.86302000000035,658.1370200000002,934.91717,82.98578,96.36467,192.90661000000014,409.9330399999999,793.2301,40.65846,61747.0,126677.0,245146.0,429764.0,45844.0,37208.0,76629.0,151007.0,261301.0,28768.0,24539.0,50048.0,94139.0,168463.0,17076.0,0.9918118485090082,1.201156123257657
2024-10-04 02:15:00,23.80269,62.414849999999994,32835,15964,16871,BTCUSDT,2024-10-04,86.21753999999999,2,15,9,4,58.89107,234.1492200000003,647.2863500000002,925.97319,53.57813,58.37726000000001,154.74193000000014,431.6873099999999,769.8076100000001,54.74168,47216.0,108963.0,246291.0,426729.0,26589.0,25766.0,62974.0,149598.0,258456.0,18267.0,21450.0,45989.0,96693.0,168273.0,8322.0,0.3753488339087769,0.9461830251303935
